sleep_duration,energy_level,academic_pressure,study_motivation,concentration_difficulty,morning_mood,emotional_low,anxiety_level,social_support,financial_stress,at_risk
More than 8 hours,5,Often,2,Rarely,Sad,Always,Always,Slightly,5,1
7-8 hours,5,Often,2,Often,Neutral,Sometimes,Rarely,Moderately,2,0
7-8 hours,3,Often,3,Always,Neutral,Sometimes,Often,Moderately,1,1
5-6 hours,3,Rarely,1,Sometimes,Positive,Often,Rarely,Moderately,3,0
Less than 5 hours,4,Rarely,4,Often,Neutral,Often,Rarely,Very,2,0
Less than 5 hours,3,Sometimes,2,Rarely,Positive,Sometimes,Often,Extremely,5,1
5-6 hours,4,Sometimes,1,Sometimes,Positive,Often,Rarely,Very,5,0
7-8 hours,5,Sometimes,2,Sometimes,Neutral,Rarely,Sometimes,Very,5,0
7-8 hours,2,Always,1,Rarely,Neutral,Often,Often,Moderately,4,1
7-8 hours,3,Sometimes,3,Rarely,Positive,Often,Rarely,Very,3,0
Less than 5 hours,3,Sometimes,2,Sometimes,Neutral,Sometimes,Always,Slightly,3,1
7-8 hours,2,Sometimes,1,Rarely,Neutral,Often,Rarely,Slightly,3,1
5-6 hours,3,Always,2,Rarely,Neutral,Often,Often,Moderately,3,1
7-8 hours,3,Rarely,3,Rarely,Neutral,Often,Never,Not at all,1,0
5-6 hours,3,Rarely,5,Never,Sad,Often,Often,Slightly,5,1
5-6 hours,4,Sometimes,2,Often,Neutral,Sometimes,Always,Moderately,4,1
5-6 hours,3,Often,3,Sometimes,Neutral,Always,Rarely,Moderately,5,1
5-6 hours,4,Sometimes,3,Sometimes,Neutral,Never,Sometimes,Very,2,0
More than 8 hours,3,Sometimes,4,Sometimes,Positive,Often,Often,Slightly,2,0
Less than 5 hours,2,Sometimes,2,Rarely,Neutral,Always,Always,Not at all,3,1
More than 8 hours,4,Always,2,Often,Sad,Often,Sometimes,Slightly,4,1
7-8 hours,3,Often,1,Sometimes,Neutral,Sometimes,Often,Not at all,2,1
Less than 5 hours,4,Sometimes,2,Often,Neutral,Sometimes,Sometimes,Moderately,2,1
Less than 5 hours,3,Often,3,Often,Neutral,Often,Sometimes,Very,2,1
7-8 hours,3,Often,5,Often,Energized,Always,Always,Not at all,5,1
Less than 5 hours,3,Often,3,Sometimes,Positive,Sometimes,Rarely,Extremely,2,0
7-8 hours,4,Sometimes,2,Rarely,Positive,Sometimes,Often,Extremely,1,0
7-8 hours,3,Sometimes,2,Often,Neutral,Often,Often,Very,5,1
5-6 hours,4,Always,3,Always,sad,Sometimes,Often,Very,3,1
7-8 hours,5,Sometimes,2,Rarely,sad,Never,Rarely,Very,5,0
7-8 hours,3,Often,3,Sometimes,Neutral,Always,Often,Moderately,5,1
5-6 hours,3,Often,1,Rarely,Positive,Often,Never,Very,3,0
7-8 hours,2,Always,2,Always,Neutral,Rarely,Often,Slightly,4,1
Less than 5 hours,1,Often,1,Often,Sad,Often,Always,Slightly,5,1
5-6 hours,2,Often,1,Always,Neutral,Often,Often,Moderately,5,1
Less than 5 hours,5,Sometimes,4,Sometimes,Positive,Sometimes,Often,Extremely,2,0
5-6 hours,3,Rarely,5,Often,Neutral,Often,Always,Not at all,3,1
7-8 hours,3,Sometimes,2,Sometimes,Positive,Sometimes,Rarely,Moderately,1,0
5-6 hours,3,Often,3,Sometimes,very happy,Often,Always,Very,1,1
7-8 hours,3,Always,2,Sometimes,Neutral,Often,Rarely,Very,5,1
7-8 hours,3,Always,2,Always,Sad,Sometimes,Often,Moderately,5,1
5-6 hours,3,Rarely,4,Sometimes,Neutral,Often,Never,Not at all,2,1
Less than 5 hours,4,Often,2,Often,Energized,Often,Rarely,Not at all,3,1
7-8 hours,4,Often,3,Rarely,Positive,Sometimes,Often,Moderately,5,0
7-8 hours,5,Sometimes,3,Often,Neutral,Rarely,Often,Very,2,0
5-6 hours,3,Never,2,Rarely,Positive,Often,Often,Very,3,0
7-8 hours,2,Sometimes,3,Often,Positive,Never,Rarely,Not at all,4,0
7-8 hours,4,Always,3,Sometimes,Neutral,Always,Always,Very,5,1
5-6 hours,3,Often,2,Rarely,very sad,Often,Rarely,Moderately,5,1
5-6 hours,5,Sometimes,2,Rarely,Neutral,Sometimes,Always,Moderately,3,1
5-6 hours,3,Sometimes,4,Often,Positive,Rarely,Sometimes,Moderately,2,0
7-8 hours,3,Never,4,Often,Positive,Rarely,Sometimes,Moderately,4,0
5-6 hours,2,Never,2,Rarely,Neutral,Rarely,Rarely,Moderately,4,0
5-6 hours,3,Always,2,Always,Neutral,Often,Often,Moderately,3,1
7-8 hours,2,Rarely,3,Never,Neutral,Rarely,Sometimes,Very,4,0
7-8 hours,3,Always,2,Always,Neutral,Often,Rarely,Very,3,1
More than 8 hours,3,Rarely,3,Sometimes,Neutral,Rarely,Sometimes,Very,5,0
5-6 hours,3,Sometimes,3,Always,Neutral,Often,Often,Very,5,1
7-8 hours,3,Often,5,Rarely,Neutral,Sometimes,Always,Extremely,3,1
7-8 hours,5,Often,2,Sometimes,Neutral,Never,Never,Moderately,2,0
7-8 hours,3,Never,3,Rarely,Neutral,Often,Sometimes,Moderately,2,0
5-6 hours,3,Sometimes,1,Often,Neutral,Often,Often,Not at all,4,1
5-6 hours,2,Sometimes,2,Rarely,Neutral,Sometimes,Often,Moderately,3,1
7-8 hours,3,Always,5,Often,Neutral,Sometimes,Always,Extremely,3,1
5-6 hours,3,Often,1,Rarely,Energized,Always,Often,Very,2,1
5-6 hours,3,Often,2,Sometimes,Neutral,Always,Rarely,Moderately,3,1
7-8 hours,4,Often,1,Often,Neutral,Sometimes,Rarely,Very,5,0
5-6 hours,4,Rarely,3,Always,Neutral,Sometimes,Often,Very,4,1
7-8 hours,3,Never,3,Often,Positive,Sometimes,Sometimes,Slightly,5,0
5-6 hours,4,Sometimes,3,Sometimes,Neutral,Often,Often,Extremely,3,0
7-8 hours,3,Sometimes,2,Sometimes,Energized,Rarely,Often,Very,4,0
7-8 hours,3,Sometimes,2,Often,Neutral,Rarely,Rarely,Very,3,0
7-8 hours,2,Often,3,Sometimes,very sad,Always,Always,Moderately,5,1
5-6 hours,2,Often,3,Often,very sad,Often,Often,Moderately,5,1
More than 8 hours,5,Often,5,Sometimes,Neutral,Sometimes,Sometimes,Moderately,3,0
Less than 5 hours,3,Often,1,Sometimes,Neutral,Sometimes,Always,Moderately,3,1
7-8 hours,2,Often,2,Sometimes,Neutral,Always,Rarely,Moderately,4,1
Less than 5 hours,3,Often,2,Always,Positive,Often,Always,Slightly,5,1
More than 8 hours,3,Often,2,Rarely,sad,Often,Sometimes,Not at all,3,1
7-8 hours,3,Sometimes,4,Rarely,Neutral,Sometimes,Never,Slightly,1,0
7-8 hours,2,Always,4,Often,Positive,Always,Often,Moderately,5,1
5-6 hours,3,Sometimes,2,Often,Neutral,Sometimes,Often,Moderately,5,1
7-8 hours,3,Sometimes,3,Sometimes,Neutral,Always,Always,Slightly,4,1
5-6 hours,3,Sometimes,3,Often,Sad,Often,Rarely,Very,3,0
5-6 hours,5,Often,1,Rarely,Neutral,Sometimes,Often,Moderately,5,1
5-6 hours,4,Sometimes,4,Sometimes,Neutral,Often,Always,Extremely,2,0
7-8 hours,3,Sometimes,3,Often,Neutral,Sometimes,Rarely,Moderately,2,1
